respondent_id,h1n1_vaccine,seasonal_vaccine
36543.0,0.1797898659109829,0.1379788451182408
36544.0,0.673756513070248,0.5234184619459749
36545.0,0.6099371767237193,0.2754431932397454
36546.0,0.4839503251555337,0.1007448900391477
36547.0,0.9625969407582623,0.9253030297521783
36548.0,0.9426554893358372,0.8410119193479487
36549.0,0.34597549349504453,0.1163416932320138
36550.0,0.17394389230941304,0.10350679417214241
36551.0,0.16183124346657818,0.020834380036758377
36552.0,0.7741567971609751,0.25206870888483135
36553.0,0.3597993825399746,0.3095527024287703
36554.0,0.13154922412395745,0.02332007165106621
36555.0,0.49468725489027204,0.1475589592872375
36556.0,0.17500487963595535,0.08978400856714285
36557.0,0.03861424426020364,0.01948857230330645
36558.0,0.9467653018474108,0.18214846317868907
36559.0,0.9032193053778393,0.10962404621183769
36560.0,0.20178676603211243,0.08539561354625641
36561.0,0.46097492325713724,0.11258667844270923
36562.0,0.22971421383761173,0.03081052560745202
36563.0,0.03741203668284109,0.011076879940238541
36564.0,0.18812519424889276,0.16936588824497426
36565.0,0.15672208919706498,0.06492077849405738
36566.0,0.2585802086377039,0.09403086461935635
36567.0,0.2525164295609192,0.11533724230106365
36568.0,0.041072201433036394,0.07029810076418821
36569.0,0.24508958623476992,0.10735402136613954
36570.0,0.3703091592528095,0.05520457009599828
36571.0,0.09854346801109551,0.11386861643963249
36572.0,0.25947280019289193,0.04424141885219353
36573.0,0.4942981303747368,0.24584044174771202
36574.0,0.3390424232888368,0.0380342383068412
36575.0,0.768337868830342,0.0440988396871423
36576.0,0.166044700843275,0.06770593582637069
36577.0,0.12754860015158687,0.060268329977493006
36578.0,0.608097960373022,0.170553856480979
36579.0,0.9392265301265813,0.10709634514228523
36580.0,0.28607996012186865,0.16732700174262338
36581.0,0.6270490109201632,0.08275930415323784
36582.0,0.7232662426404238,0.29300677274997644
36583.0,0.06224331140249885,0.04260554085008284
36584.0,0.9657459509229086,0.8944192131966127
36585.0,0.47571064491589826,0.4951079356261193
36586.0,0.4437046303187833,0.10482310756025248
36587.0,0.035526344081715615,0.10485290166040939
36588.0,0.26864723248141287,0.011424554894906265
36589.0,0.16545811159537324,0.18371538286097028
36590.0,0.05768152058529078,0.04022306162172425
36591.0,0.9218052762219405,0.07819432102771731
36592.0,0.9721430520400233,0.06695340944877474
36593.0,0.8547013906459149,0.29188935705157026
36594.0,0.5984228585018943,0.3038131086242797
36595.0,0.15229418975602593,0.06833291597796695
36596.0,0.13673652419147433,0.027109734342719724
36597.0,0.5732206229750837,0.6108302470143465
36598.0,0.4040577436821154,0.11174618520740498
36599.0,0.4287965762713014,0.30196114642585464
36600.0,0.058574024217335645,0.037899011184858465
36601.0,0.6488133351044241,0.588347944479503
36602.0,0.1319254306505314,0.05956332468688407
36603.0,0.10927096227035214,0.07215914783969916
36604.0,0.10606843878946495,0.3704247137616767
36605.0,0.22518931300391273,0.023338829386455498
36606.0,0.36755950507383,0.054762863602454644
36607.0,0.9406337181679256,0.035934184431381765
36608.0,0.2823429026292422,0.1525273548932162
36609.0,0.8563351057864105,0.1020391049398249
36610.0,0.40719852677646384,0.09856442645842088
36611.0,0.6601241101012322,0.10864430759342898
36612.0,0.7258263486913027,0.6970113955532387
36613.0,0.17643755445907466,0.07898621788453479
36614.0,0.19810940768282123,0.08937974227653309
36615.0,0.7985712219434037,0.14869295206677094
36616.0,0.19248092652759216,0.08281472049442111
36617.0,0.8082240767127395,0.5805129085532443
36618.0,0.815276138211272,0.13221638089063098
36619.0,0.0718947300156821,0.017987859191356127
36620.0,0.4944590552724153,0.059486074268275305
36621.0,0.014148682042380727,0.06023543358002652
36622.0,0.12832875594367232,0.1012492441456241
36623.0,0.6410760939327178,0.21464846561783243
36624.0,0.9304777243419706,0.5470296583971239
36625.0,0.20321572556053366,0.012401903000528696
36626.0,0.6036442206163777,0.8184229541411175
36627.0,0.18952977309166646,0.11927004832022399
36628.0,0.7767669743538533,0.24784676054805124
36629.0,0.23067189273298083,0.06874776287031142
36630.0,0.5209090431374599,0.025066555368049054
36631.0,0.24072858840479197,0.16126750255579603
36632.0,0.9720154985303266,0.2812237388143942
36633.0,0.4041715610584317,0.14415211937499717
36634.0,0.24856935154414825,0.0792607257986836
36635.0,0.18547584301316464,0.35851955320199114
36636.0,0.4307186065674283,0.20900891741798386
36637.0,0.19022030756232383,0.17271633405437756
36638.0,0.08687268627513822,0.02160100469155355
36639.0,0.7032654573465822,0.1202905689824518
36640.0,0.2871807041762888,0.07322228676495506
36641.0,0.6964805124121555,0.16284924591002947
36642.0,0.54838094846702,0.11026787750028141
36643.0,0.8505453769662681,0.6038168542116729
36644.0,0.9756071806418797,0.35776050792663655
36645.0,0.9032741850669821,0.5593442382582926
36646.0,0.7241057141077674,0.016939318128022577
36647.0,0.387730688354359,0.019576150938779645
36648.0,0.725169349764564,0.0936567876440585
36649.0,0.8775732577131385,0.4929511867401934
36650.0,0.34187630682492415,0.053863752845173744
36651.0,0.09843348956072119,0.03226928837377131
36652.0,0.6331295030609575,0.34489596583543564
36653.0,0.853814266755151,0.059869086576983116
36654.0,0.2904095120626421,0.03114590242044976
36655.0,0.26633425727705473,0.1053332428300372
36656.0,0.5800751473519348,0.07360197767446519
36657.0,0.24875860717222367,0.018352918868099883
36658.0,0.6091591883405009,0.15043547177095565
36659.0,0.46803067445836255,0.11391565611590208
36660.0,0.9454220733710673,0.8204338904857923
36661.0,0.09249321150520441,0.05603275064235925
36662.0,0.8433140735888074,0.05646095283970497
36663.0,0.12095333660027238,0.05983885786279499
36664.0,0.14716083168691924,0.013623004014729602
36665.0,0.709528208648095,0.1796337500001955
36666.0,0.26210390911550246,0.16890661727208553
36667.0,0.920443751172086,0.4890200834587084
36668.0,0.4640918244174628,0.15620149356598953
36669.0,0.9571815125701562,0.11419965451468927
36670.0,0.01858221546268848,0.04024219871671872
36671.0,0.8343971005142736,0.3681243019578693
36672.0,0.7174718824212555,0.10694566659950491
36673.0,0.9116876773139743,0.7659556743037731
36674.0,0.354107854466174,0.39799775472828874
36675.0,0.2818050448429947,0.06982759727349172
36676.0,0.2393786040193812,0.0809301455292176
36677.0,0.23692213983521845,0.08732549426514595
36678.0,0.775089997654203,0.6630187974112507
36679.0,0.3839236241482612,0.18001090528922914
36680.0,0.6569875031910539,0.1550929374106833
36681.0,0.10689367986469486,0.15875838057571692
36682.0,0.10774013055791737,0.04737483585462633
36683.0,0.8567987614668885,0.07350525917210637
36684.0,0.14230795352839495,0.03129144916392211
36685.0,0.7385842847193299,0.1672651254695387
36686.0,0.15647503286467584,0.08537386711474108
36687.0,0.7696521631019644,0.06108968530206001
36688.0,0.5491342330171329,0.0773896417042492
36689.0,0.19736800311859493,0.10860011402347677
36690.0,0.8961064057433094,0.7998313497913043
36691.0,0.23580454619822372,0.15473648340505605
36692.0,0.1729201576674925,0.40832539052455125
36693.0,0.7283346062666888,0.10174700387965534
36694.0,0.07519691539280363,0.02695658725758486
36695.0,0.13374951933165888,0.03628604003759862
36696.0,0.20359721533201078,0.04703743537238574
36697.0,0.05180041453110863,0.02861123850850873
36698.0,0.27769878709416057,0.10262964929860702
36699.0,0.09875331711808578,0.05968892988118471
36700.0,0.2554572368047312,0.25421321320926554
36701.0,0.4286057217492107,0.1349115925542588
36702.0,0.27493323631604033,0.12236017065869531
36703.0,0.3830370954607454,0.1566851764516277
36704.0,0.11651306726183196,0.06836637134244077
36705.0,0.04683488523440347,0.036114872681986536
36706.0,0.838252443032384,0.11384731513153476
36707.0,0.377735823319468,0.2534893050603036
36708.0,0.13133211243674167,0.03968928614949341
36709.0,0.4760343015812869,0.12820505533477125
36710.0,0.8899799916102371,0.18018022130661718
36711.0,0.06861423172198317,0.048234707420331556
36712.0,0.26676350082766903,0.13468860170353592
36713.0,0.040292265009823316,0.02193305104651337
36714.0,0.2955289446718798,0.06205523736365638
36715.0,0.06469418028596077,0.04905320911816021
36716.0,0.4556823391678791,0.1951307132130782
36717.0,0.7818361005243761,0.43915869600734464
36718.0,0.5368060772428641,0.1244478552394205
36719.0,0.33187984956724836,0.07021338633849503
36720.0,0.2878892289585617,0.21784587900682917
36721.0,0.08609441155472544,0.036679224151335926
36722.0,0.7710369985500638,0.22392789270887958
36723.0,0.19622739241463663,0.06889335384344558
36724.0,0.8054062721963974,0.9429360813771351
36725.0,0.054542485071885194,0.019498441801718197
36726.0,0.7562186716826429,0.03207883482700098
36727.0,0.05550247634690613,0.02643233940582187
36728.0,0.4951832501098561,0.07793313869172215
36729.0,0.06308467370014835,0.07216658315145029
36730.0,0.8418861985402697,0.4347577957783233
36731.0,0.2753312514765381,0.2784708489083202
36732.0,0.22770909138722323,0.23037531669085481
36733.0,0.021895585805042694,0.0047323551296614835
36734.0,0.2866276965569748,0.20231863803733052
36735.0,0.23214451831660238,0.08719392642674219
36736.0,0.22153849590236285,0.01399119506516126
36737.0,0.05987755751457079,0.37475647219975156
36738.0,0.9612191299041072,0.7797285635208495
36739.0,0.23043478878887388,0.25511155720994827
36740.0,0.2304575095773987,0.23928952811290308
36741.0,0.9543515888108414,0.05504998051651237
36742.0,0.720350552152354,0.4704278670022514
36743.0,0.4772374885536948,0.17536731808032013
36744.0,0.0848436489421011,0.0232934666232836
36745.0,0.9186232624304698,0.588561182939232
36746.0,0.8007387181310803,0.4625215470770549
36747.0,0.8143448571261642,0.19232671209304372
36748.0,0.9483427612855668,0.7153191436490852
36749.0,0.854327327153347,0.2692662613462195
36750.0,0.6655566577442613,0.3159838635387843
36751.0,0.20785226803407986,0.14050306864182985
36752.0,0.6041641829140627,0.16529549673200714
36753.0,0.792236839085971,0.40915042379547745
36754.0,0.06202847027769956,0.01916661503544281
36755.0,0.5153431784212887,0.3604756225218465
36756.0,0.3644238570265388,0.1869250794059269
36757.0,0.6153979787828964,0.07389465329313512
36758.0,0.03095526670251244,0.026461779125684246
36759.0,0.26934286646289624,0.059778116981433545
36760.0,0.398966058976159,0.10884154888721105
36761.0,0.2962426252409259,0.10642429073357515
36762.0,0.8652282101158892,0.08567520900433387
36763.0,0.6063271200568521,0.30166120564831683
36764.0,0.1828064898036926,0.1076312790437871
36765.0,0.759057467530149,0.18529632281757377
36766.0,0.9239055215105054,0.05115994093137442
36767.0,0.8210757046734461,0.03953716380496462
36768.0,0.5142189413710156,0.5142575827947136
36769.0,0.8097670426153158,0.7859772113330061
36770.0,0.03467798943656599,0.027508358431149776
36771.0,0.31444563040564033,0.09746505891263746
36772.0,0.06249952118328338,0.10725303739725879
36773.0,0.18952134976792526,0.061871676955065735
36774.0,0.3177840427978846,0.024286719123515196
36775.0,0.07357620456527396,0.011884437885395284
36776.0,0.728397565688425,0.5387166719427574
36777.0,0.5359156690396648,0.07459888443387896
36778.0,0.16701685636116634,0.0855160110894935
36779.0,0.2532179737609639,0.023127202293021395
36780.0,0.09781081692439687,0.03602485350277006
36781.0,0.7698801268250989,0.3646260593970015
36782.0,0.9513519403912241,0.30257953659265796
36783.0,0.7255028696868636,0.10194377150224128
36784.0,0.10230577356628222,0.014457873742829478
36785.0,0.4776931450314475,0.1493481121071581
36786.0,0.951438381381276,0.11949635039196092
36787.0,0.5588196522038227,0.0656154086078816
36788.0,0.48947331122779614,0.12952077520542146
36789.0,0.9025134290240104,0.7059765778710595
36790.0,0.03400145101219109,0.020445637088591408
36791.0,0.4593188388598189,0.3900385121577464
36792.0,0.0633152901876807,0.04268332862610526
36793.0,0.09715603881844936,0.07900400613300668
36794.0,0.1069432620264021,0.1323459923107084
36795.0,0.5779857277928171,0.19583231760191727
36796.0,0.4156423635449487,0.015739732371949998
36797.0,0.2069544647604575,0.02295586244086201
36798.0,0.7082146383191215,0.09155859562837954
36799.0,0.35865630261216425,0.22312643436227816
36800.0,0.4793678271380795,0.0653827873355801
36801.0,0.8046032177016065,0.03938627531886139
36802.0,0.23691803773401313,0.13923980647525314
36803.0,0.8592298739823281,0.242874938719555
36804.0,0.3833461185828426,0.2768030641902254
36805.0,0.017399683159297206,0.03156762202950179
36806.0,0.604076746555599,0.10398529202446859
36807.0,0.022518049761572966,0.015218700284215242
36808.0,0.88865697227053,0.3675618417708156
36809.0,0.36784195225139327,0.10818469868235152
36810.0,0.417029812212399,0.114133968303841
36811.0,0.7725268381546643,0.6775169366274495
36812.0,0.9217817187352365,0.5553479955042734
36813.0,0.24724646597577538,0.05615579298864654
36814.0,0.8254913732326421,0.1706129911225043
36815.0,0.43846851773788903,0.3078669387584924
36816.0,0.8044603409001095,0.11260528827057396
36817.0,0.7050296205490463,0.354614280003726
36818.0,0.8050877866540831,0.2281954405230809
36819.0,0.3883633812290671,0.06760093426200263
36820.0,0.13594428201317946,0.5153921878793463
36821.0,0.07260937178266447,0.02443663374314655
36822.0,0.5326780632426367,0.21730431936452052
36823.0,0.21767219173212396,0.07809213865277584
36824.0,0.8513347409165636,0.3186087833717059
36825.0,0.46380913097945614,0.3582342633389326
36826.0,0.4541011767589292,0.0914729634985445
36827.0,0.8913292456877686,0.7519435452738534
36828.0,0.6093137524359701,0.3102730778856826
36829.0,0.8496056603692547,0.7298622975983082
36830.0,0.8929789724602111,0.7656308199479331
36831.0,0.2645833514619153,0.010056613067371956
36832.0,0.6899392171666432,0.21117930610997337
36833.0,0.7485231870851873,0.19727520442557125
36834.0,0.23401751040562174,0.14290955186731724
36835.0,0.13662376664952772,0.06940224632030273
36836.0,0.083973472053689,0.03605688783575765
36837.0,0.03341846537206715,0.023699115688701818
36838.0,0.6727404952248995,0.667083922283539
36839.0,0.10531476234595455,0.036060951338974634
36840.0,0.6687092690728125,0.6381274347366185
36841.0,0.10090658127452026,0.1060663198214259
36842.0,0.12838781458776302,0.0486416596083861
36843.0,0.10533409682969341,0.04835359065806121
36844.0,0.15872794919008734,0.07108299906239965
36845.0,0.06335159833624429,0.037913741816962616
36846.0,0.8454999986739141,0.07430946670312695
36847.0,0.8168745804238504,0.34173859734815665
36848.0,0.8888287403839547,0.15635337374344963
36849.0,0.18378159565043894,0.07911284872405269
36850.0,0.16215098980889253,0.03628745781556416
36851.0,0.05609606463712257,0.012766224568610946
36852.0,0.08276283356125454,0.02792975657026835
36853.0,0.9030505631504241,0.1523096338174387
36854.0,0.7993834711524432,0.5275878846639076
36855.0,0.27864010147322643,0.024263006140608653
36856.0,0.2835960204782979,0.0795324543021476
36857.0,0.3157121735482776,0.0484960104669809
36858.0,0.10437136394487015,0.008171753005227052
36859.0,0.6761938331675612,0.42983455360097855
36860.0,0.41257428950056696,0.1607214692392013
36861.0,0.20023651952369054,0.09386712342747713
36862.0,0.5803955850639575,0.2371817878415879
36863.0,0.09619062106501353,0.007827343780105675
36864.0,0.8717865782438293,0.07894725211839071
36865.0,0.026663355485935267,0.005132838792304067
36866.0,0.014282225860935867,0.017741463506145583
36867.0,0.29664641852486245,0.09011760482645137
36868.0,0.9309731469559914,0.7975267651255039
36869.0,0.8064509133873643,0.3391008611738069
36870.0,0.185540672280296,0.13825420113431774
36871.0,0.8670388450578986,0.5165929986439487
36872.0,0.26479730298876003,0.1002229747971407
36873.0,0.3485279355660629,0.16410926488818434
36874.0,0.07013500460584078,0.3933894542547922
36875.0,0.3278209428709496,0.09433948928123052
36876.0,0.3799448362451275,0.038303834867368325
36877.0,0.09469746485052295,0.016282412885109076
36878.0,0.45918489040895527,0.5791575747368899
36879.0,0.3576736407086809,0.30957811786095085
36880.0,0.9295967365470862,0.06370670093942968
36881.0,0.2829017255957798,0.10554523933482407
36882.0,0.05824035036207485,0.06532160499733798
36883.0,0.8126495879366202,0.8655918590469905
36884.0,0.03407932713324954,0.05801019521623491
36885.0,0.18271000218592742,0.14412013727043452
36886.0,0.21588356554622454,0.19117672959589369
36887.0,0.13617907675517,0.07209493613128944
36888.0,0.6983592107253338,0.4347267674982831
36889.0,0.33007454134913705,0.09846536728865628
36890.0,0.5736062454275668,0.17568807602935083
36891.0,0.8373684538003002,0.05980738948107129
36892.0,0.8315477405097572,0.07641003423373718
36893.0,0.9510104985784594,0.04884213874420515
36894.0,0.3570625743435781,0.15692345601254645
36895.0,0.9232612624632499,0.8410673152132744
36896.0,0.956581571402181,0.6836939513005749
36897.0,0.14021095894094662,0.007399000753195355
36898.0,0.2419020836938257,0.10781704439195368
36899.0,0.6837459367565122,0.26938887814375073
36900.0,0.09786705632585255,0.017007345774297467
36901.0,0.09871131543555355,0.15855594101402154
36902.0,0.6156765978899976,0.2849254519874303
36903.0,0.5265335365792128,0.10469992450812964
36904.0,0.3357562674315218,0.06033004335003658
36905.0,0.19939137017330044,0.029118962879937947
36906.0,0.038178284251977876,0.011543943106752287
36907.0,0.8063240695318151,0.7213738352698145
36908.0,0.2867271164834452,0.13962643117313966
36909.0,0.5827606720655532,0.2405092469357275
36910.0,0.1723986782058241,0.10610554632526407
36911.0,0.9182392156021107,0.19483621078466296
36912.0,0.3411023745757087,0.08059461940083694
36913.0,0.05593095485837046,0.09341338985977041
36914.0,0.3695380390736611,0.08397466940673701
36915.0,0.6185214211430892,0.6241806201708049
36916.0,0.07620031281673278,0.05017505201392843
36917.0,0.34092506086277785,0.1979584947775021
36918.0,0.7076342352497812,0.19061235807029275
36919.0,0.19886390549163127,0.03710203708730704
36920.0,0.3871579903976944,0.156939811765055
36921.0,0.09359512068810835,0.017669169861739872
36922.0,0.7561294645870447,0.2754086449213708
36923.0,0.4573539980382399,0.09054085577958128
36924.0,0.7790901785334043,0.5285526490944584
36925.0,0.2206219352426079,0.027652467315530706
36926.0,0.22155015798020342,0.07537360810496546
36927.0,0.015672665702666455,0.6089361641999274
36928.0,0.10507405483299509,0.05821956896577267
36929.0,0.2801183551728666,0.023338388235949907
36930.0,0.3088123261733251,0.20043016849552722
36931.0,0.2706736159981506,0.1626894845711748
36932.0,0.2675533725933935,0.031203835933939553
36933.0,0.8901572421503987,0.185174157415554
36934.0,0.15863723786812964,0.05464757931395434
36935.0,0.3932300117067154,0.14284022059840407
36936.0,0.02769469029231763,0.041129345876122776
36937.0,0.26196328257990387,0.11131461836020613
36938.0,0.471123028856786,0.21150252267945469
36939.0,0.4569007366179637,0.43342848718635574
36940.0,0.9123807209133068,0.47477589282561444
36941.0,0.33866017570477397,0.0614692042231587
36942.0,0.1940754075925816,0.055384759217564625
36943.0,0.37117560448788117,0.09216202974227618
36944.0,0.31535621819724735,0.7408871777735951
36945.0,0.190559914379972,0.041088722396090904
36946.0,0.15186709885649333,0.2341547733568593
36947.0,0.0829507401073502,0.035758590171880246
36948.0,0.5451826930671038,0.1974502616909732
36949.0,0.1628793463237602,0.08447458021658866
36950.0,0.16812039675250098,0.11687348247723126
36951.0,0.16918244328267207,0.026377002076305056
36952.0,0.022357586721868772,0.04273782558893268
36953.0,0.40279372365469673,0.2966582044779301
36954.0,0.8652523226364188,0.25751345918443164
36955.0,0.5059899042403577,0.19556948332790505
36956.0,0.5178794101159023,0.10162990071408803
36957.0,0.47845410551654116,0.19805865808214124
36958.0,0.2802503411461243,0.09842426187916695
36959.0,0.7948181483974057,0.4296221745794502
36960.0,0.8567285885007727,0.147005461246278
36961.0,0.7575254527145241,0.31865271774479115
36962.0,0.3192268990815041,0.027456593469934513
36963.0,0.3910762824833898,0.2046716819280287
36964.0,0.9007397245975487,0.7608074565421622
36965.0,0.12647497053792134,0.03729104510320972
36966.0,0.3734932134937038,0.010708115875489173
36967.0,0.049833165199649775,0.03014414315417065
36968.0,0.9254440054795654,0.7206436941626783
36969.0,0.607468601204892,0.06727733653360171
36970.0,0.05644277147598546,0.016830104302583082
36971.0,0.8470275871796974,0.6436445971694764
36972.0,0.7574165965853235,0.40914050779363365
36973.0,0.6240982932248481,0.04809199973203178
36974.0,0.9066524750457094,0.7841983008889795
36975.0,0.32977537434008153,0.05761325747867299
36976.0,0.3396035887331874,0.10759367521973032
36977.0,0.26436777104328335,0.09276203355935472
36978.0,0.6933742177490949,0.30989335955421454
36979.0,0.0591439270567964,0.07751810493211232
36980.0,0.17336525602504255,0.08035996238329451
36981.0,0.36944065265246406,0.43993983468919384
36982.0,0.10110463112379853,0.020662690857626332
36983.0,0.8644224206696004,0.35751562642225515
36984.0,0.5204147120185907,0.11863559625301388
36985.0,0.956532269587255,0.7829751551515628
36986.0,0.2656336038083427,0.07911906088609844
36987.0,0.40374107538737414,0.3516695442082302
36988.0,0.6673263087049593,0.8429848676104593
36989.0,0.6384847178544059,0.8428885319875563
36990.0,0.5599624682653773,0.2643740538800554
36991.0,0.6160126573201602,0.09689607552797948
36992.0,0.19224306673606373,0.12731096341606787
36993.0,0.8283871193046921,0.5896275005279082
36994.0,0.7065498471023948,0.040811538021498374
36995.0,0.1599812589064896,0.18096512624667105
36996.0,0.015557165187024668,0.04952340264476865
36997.0,0.8697556428362303,0.6143162407928079
36998.0,0.09019814806890226,0.05652868469416248
36999.0,0.534236788347938,0.25073685814033797
37000.0,0.8565277710745779,0.4195340050716162
37001.0,0.9221518234839925,0.0956458387967403
37002.0,0.12552370588080536,0.19926622426086013
37003.0,0.09408612099589886,0.019387926512321282
37004.0,0.22686869911613713,0.33398833151145013
37005.0,0.41368400139961836,0.1977422632948041
37006.0,0.9280343683548653,0.6781668332522169
37007.0,0.04366512714276437,0.018337758699751818
37008.0,0.23294023645075568,0.3384587847849166
37009.0,0.9533623173910561,0.2368979985624811
37010.0,0.5457822028274832,0.19561465088962224
37011.0,0.5609928326881821,0.04560401010333209
37012.0,0.7269709239255259,0.5186523024237835
37013.0,0.07319223411766167,0.061316816839097836
37014.0,0.05736465832911251,0.03975361476511222
37015.0,0.07935732961892565,0.022677211360530948
37016.0,0.07035267419516107,0.01599801375673928
37017.0,0.7392231960962017,0.21509430739632163
37018.0,0.9141159775280352,0.060630905701493244
37019.0,0.44813622989219115,0.1347278671387532
37020.0,0.15103378181492597,0.11711245042423316
37021.0,0.5974414154087789,0.20015663957715463
37022.0,0.13645080295890225,0.14960563420424725
37023.0,0.5650298638026089,0.3226160800718117
37024.0,0.69149770343295,0.6596681585432478
37025.0,0.2814560309479359,0.07522767357161325
37026.0,0.20535657471187627,0.05685528291179626
37027.0,0.331903989132906,0.23642858054685273
37028.0,0.9238101108138822,0.2846234051224533
37029.0,0.34826667026797303,0.03529094035560739
37030.0,0.20642629380572072,0.027271085673101304
37031.0,0.020386256017369306,0.028835300676693414
37032.0,0.7723818963171168,0.6252420340396494
37033.0,0.570546265183761,0.43598449578631127
37034.0,0.07347935576196157,0.03157412022707491
37035.0,0.030766251859861794,0.00776608787798991
37036.0,0.040052566638485686,0.03545278036146675
37037.0,0.6299726593820767,0.5642876365587195
37038.0,0.18361893391688291,0.1703008457266178
37039.0,0.5891279995780209,0.0791034494777783
37040.0,0.12795483256839837,0.02557348926034787
37041.0,0.07198917191991616,0.03545272383633975
37042.0,0.1400672721434394,0.012748134368826282
37043.0,0.35240453542554323,0.09814370089288743
37044.0,0.6827912543580072,0.11804652125508207
37045.0,0.022532205058569184,0.02735792515075854
37046.0,0.8374655009640105,0.5507925055216356
37047.0,0.08969906782855258,0.026821150776942696
37048.0,0.7926187443802901,0.61973982141606
37049.0,0.8374539969874192,0.14185292787097564
37050.0,0.7528753229750329,0.15611511684772708
37051.0,0.17020795880912415,0.21465566051108928
37052.0,0.4503427586827496,0.10549026192473578
37053.0,0.10279172247566894,0.03213133678865736
37054.0,0.41629151855088026,0.06042782749353092
37055.0,0.5934932113051885,0.1633140071668467
37056.0,0.10660951029360836,0.02585937071073953
37057.0,0.14224080117933577,0.05155818490901021
37058.0,0.026597386185624322,0.021928369813591184
37059.0,0.12825774965703962,0.04601419330307021
37060.0,0.30062413782540237,0.10936790349332189
37061.0,0.49410907421664196,0.22778237199224421
37062.0,0.5271389455721993,0.19509884733083527
37063.0,0.05397750917108511,0.4576275139565438
37064.0,0.4226406024662946,0.01032243783472947
37065.0,0.5907565890889027,0.25210915863114525
37066.0,0.6237648946422318,0.08499365481129706
37067.0,0.8882475459114201,0.4092695699256397
37068.0,0.5058505319060783,0.18440243332698672
37069.0,0.22771069756590914,0.15425853644280615
37070.0,0.6583954301466707,0.20194961570835437
37071.0,0.8458125981964827,0.7914538624144107
37072.0,0.39895052923897717,0.18107693035964925
37073.0,0.4852922566654871,0.06803122856204984
37074.0,0.6976814959413553,0.10236682512063418
37075.0,0.04393698280838135,0.04109963619810709
37076.0,0.6809841843209685,0.32224108297266113
37077.0,0.7745575334134839,0.1610712913318967
37078.0,0.8918316935896643,0.04400758543663318
37079.0,0.09289605130397012,0.07402964232660406
37080.0,0.6531159925734402,0.4439904288825996
37081.0,0.4485696663769981,0.12860700897605268
37082.0,0.7933372647601542,0.3004416245896664
37083.0,0.9206081622436817,0.8657889806769701
37084.0,0.32382716658878646,0.21502593019143978
37085.0,0.5057313424171842,0.16679999362620052
37086.0,0.38723764082799533,0.20652500182552383
37087.0,0.20706815166200637,0.6553023982412762
37088.0,0.13714213728817393,0.04312338084329693
37089.0,0.17573151687131122,0.18111218197278173
37090.0,0.4897698220207721,0.2610904219939197
37091.0,0.8551846063783184,0.3288947538609568
37092.0,0.21196129469003505,0.13019725652968675
37093.0,0.06058210671355526,0.012275244317360278
37094.0,0.21982553581869715,0.021716792134527832
37095.0,0.07215130449382048,0.017695382907116537
37096.0,0.931699857556814,0.1570012211033055
37097.0,0.2973290870736849,0.0821477606522614
37098.0,0.867647780981041,0.6163045681414175
37099.0,0.5745158742416191,0.05337506077180399
37100.0,0.06438061736605995,0.004123416737015172
37101.0,0.7408114546175065,0.04984621273064397
37102.0,0.10713630060552039,0.0242065096353015
37103.0,0.7319683282675442,0.09183712168315497
37104.0,0.6699045233721024,0.0381721419925391
37105.0,0.5881524632548351,0.31287785960589026
37106.0,0.31410739407358196,0.036152238489578936
37107.0,0.5884777253914886,0.24023253588643914
37108.0,0.11411563793411811,0.059805618874502114
37109.0,0.31222434619935524,0.16317740871067915
37110.0,0.11644401390692592,0.025268601194716793
37111.0,0.3455649725350746,0.2891255158381295
37112.0,0.6019897639134897,0.1866317796978617
37113.0,0.721687175230011,0.6371774432746036
37114.0,0.9350841307909571,0.6010357208796525
37115.0,0.4377839512465879,0.05110726923424443
37116.0,0.46562623066953435,0.29149572681259805
37117.0,0.06914151329582426,0.07587040387501903
37118.0,0.3663615017430408,0.3776738286947568
37119.0,0.02969328514975012,0.007625099410674098
37120.0,0.07147139126039084,0.06833731059388275
37121.0,0.11066856225990739,0.054236910139635164
37122.0,0.11636830730325869,0.04376937003897663
37123.0,0.13129623750388453,0.07612649566025115
37124.0,0.11980787751182667,0.039158355413052764
37125.0,0.5435034681966822,0.24023579454960303
37126.0,0.21217502656200848,0.040250914725276324
37127.0,0.1561762185714226,0.0714170614039796
37128.0,0.7024736068295561,0.06643313351251352
37129.0,0.7753723512164594,0.580268198712206
37130.0,0.9662797688032658,0.8337740141820703
37131.0,0.33215751190446596,0.09489160098429127
37132.0,0.9189541709322862,0.7205671103130934
37133.0,0.8719999942842044,0.06738378803443744
37134.0,0.958670896142452,0.5367429460848967
37135.0,0.8998815219910367,0.7896547949061063
37136.0,0.4603569347590116,0.1216596872155785
37137.0,0.8818266244978351,0.7021280955171347
37138.0,0.784120818651665,0.4235196378958452
37139.0,0.779823298138672,0.19548001269517915
37140.0,0.3464195680716226,0.2203901793589633
37141.0,0.3413048598952366,0.11381718994974326
37142.0,0.0770798524409086,0.5440609146453723
37143.0,0.034755625215979545,0.025957165518216068
37144.0,0.6605765378600459,0.4572686674490237
37145.0,0.7159729311083273,0.6000102457482495
37146.0,0.5162146031329098,0.11350665613304636
37147.0,0.7733012078208696,0.4066321131510072
37148.0,0.679218206818759,0.283447355224217
37149.0,0.5918658152678368,0.0923021156238188
37150.0,0.8154938481207855,0.4388700720156118
37151.0,0.9312158792660986,0.07078631493097945
37152.0,0.3681256580962296,0.20355793371852607
